Timestamp,CPU,CPU MHz
2024-01-23T12:35:56,0,2000.0
2024-01-23T12:35:56,1,800.0
2024-01-23T12:35:56,2,800.0
2024-01-23T12:35:56,3,800.0
2024-01-23T12:35:56,4,800.0
2024-01-23T12:35:56,5,800.0
2024-01-23T12:35:56,6,800.0
2024-01-23T12:35:56,7,1800.0
2024-01-23T12:35:56,8,800.0
2024-01-23T12:35:56,9,800.0
2024-01-23T12:35:56,10,800.0
2024-01-23T12:35:56,11,800.0
2024-01-23T12:35:56,12,800.0
2024-01-23T12:35:56,13,800.0
2024-01-23T12:35:56,14,800.0
2024-01-23T12:35:56,15,800.0
2024-01-23T12:35:56,16,800.0
2024-01-23T12:35:56,17,1590.371
2024-01-23T12:35:56,18,998.539
2024-01-23T12:35:56,19,800.0
2024-01-23T12:35:56,20,800.0
2024-01-23T12:35:56,21,1800.0
2024-01-23T12:35:56,22,2100.0
2024-01-23T12:35:56,23,800.0
2024-01-23T12:35:56,24,800.0
2024-01-23T12:35:56,25,800.0
2024-01-23T12:35:56,26,800.0
2024-01-23T12:35:56,27,800.0
2024-01-23T12:35:56,28,800.0
2024-01-23T12:35:56,29,800.0
2024-01-23T12:35:56,30,800.0
2024-01-23T12:35:56,31,800.0
2024-01-23T12:36:01,0,2000.0
2024-01-23T12:36:01,1,800.0
2024-01-23T12:36:01,2,890.678
2024-01-23T12:36:01,3,800.0
2024-01-23T12:36:01,4,2000.0
2024-01-23T12:36:01,5,800.0
2024-01-23T12:36:01,6,800.0
2024-01-23T12:36:01,7,1100.0
2024-01-23T12:36:01,8,800.0
2024-01-23T12:36:01,9,3198.689
2024-01-23T12:36:01,10,800.0
2024-01-23T12:36:01,11,800.0
2024-01-23T12:36:01,12,800.0
2024-01-23T12:36:01,13,3200.0
2024-01-23T12:36:01,14,800.0
2024-01-23T12:36:01,15,800.0
2024-01-23T12:36:01,16,800.0
2024-01-23T12:36:01,17,800.0
2024-01-23T12:36:01,18,800.0
2024-01-23T12:36:01,19,2100.0
2024-01-23T12:36:01,20,800.0
2024-01-23T12:36:01,21,800.0
2024-01-23T12:36:01,22,2100.0
2024-01-23T12:36:01,23,800.0
2024-01-23T12:36:01,24,800.0
2024-01-23T12:36:01,25,800.0
2024-01-23T12:36:01,26,800.0
2024-01-23T12:36:01,27,800.0
2024-01-23T12:36:01,28,800.0
2024-01-23T12:36:01,29,3200.0
2024-01-23T12:36:01,30,2200.0
2024-01-23T12:36:01,31,800.0
2024-01-23T12:36:06,0,2000.0
2024-01-23T12:36:06,1,800.0
2024-01-23T12:36:06,2,800.0
2024-01-23T12:36:06,3,800.0
2024-01-23T12:36:06,4,800.0
2024-01-23T12:36:06,5,800.0
2024-01-23T12:36:06,6,1255.669
2024-01-23T12:36:06,7,2100.0
2024-01-23T12:36:06,8,1649.223
2024-01-23T12:36:06,9,800.0
2024-01-23T12:36:06,10,2608.419
2024-01-23T12:36:06,11,2100.0
2024-01-23T12:36:06,12,800.0
2024-01-23T12:36:06,13,3200.0
2024-01-23T12:36:06,14,800.0
2024-01-23T12:36:06,15,800.0
2024-01-23T12:36:06,16,800.0
2024-01-23T12:36:06,17,800.0
2024-01-23T12:36:06,18,800.0
2024-01-23T12:36:06,19,2100.0
2024-01-23T12:36:06,20,800.0
2024-01-23T12:36:06,21,800.0
2024-01-23T12:36:06,22,1600.0
2024-01-23T12:36:06,23,800.0
2024-01-23T12:36:06,24,800.0
2024-01-23T12:36:06,25,800.0
2024-01-23T12:36:06,26,800.0
2024-01-23T12:36:06,27,2100.0
2024-01-23T12:36:06,28,800.0
2024-01-23T12:36:06,29,2000.0
2024-01-23T12:36:06,30,800.0
2024-01-23T12:36:06,31,800.0
2024-01-23T12:36:11,0,800.0
2024-01-23T12:36:11,1,800.0
2024-01-23T12:36:11,2,800.0
2024-01-23T12:36:11,3,800.0
2024-01-23T12:36:11,4,2100.0
2024-01-23T12:36:11,5,800.0
2024-01-23T12:36:11,6,838.105
2024-01-23T12:36:11,7,800.0
2024-01-23T12:36:11,8,800.0
2024-01-23T12:36:11,9,800.0
2024-01-23T12:36:11,10,800.0
2024-01-23T12:36:11,11,800.0
2024-01-23T12:36:11,12,800.0
